Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Activity Gear,Filename,Athlete Weight,Bike Weight,Moving Time,Distance in meters,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Flagged,Avg Elapsed Speed,Dirt Distance
3975931315,AUG 28 2020 2:45:08 AM,25min max run,Run,,1501,4.89,175,,,activities/3975931315.gpx,,,1315,4897.899902,5.5,3.7246387,10.12472439,9.124724388,11.80000019,18.79999924,2.700000048,0.020416914,,,,,165,,,,,,,,,,,,,,,,,1,4916.299805,1598579968,1,20.36000061,20.36000061,13.21000004,0.639999986,1008.900024,2.069999933,3.700000048,286,0,1598535424,1598582656,0.340000004,,,0,,0.079999998,16093,0,289.6000061,,,,
4090483013,SEP 21 2020 2:47:37 AM,Evening Run,Run,,978,3.06,167,29,,activities/4090483013.gpx,,,978,3063.206299,4.300000191,3.132112741,6.324999809,6.425000191,11.80000019,18.79999924,2.299999952,-0.00326456,,,,,157,,,,,,,,,,,,,,,,,1,3069,1600653568,1,24.05999947,24.05999947,13.36999989,0.50999999,1011.900024,2.430000067,4.96999979,245,0,1600610176,1600654080,0.140000001,,,0,,0.090000004,16093,0,284.8999939,,,,
4099965753,SEP 23 2020 4:05:21 AM,Alex's Lemonade Virtual 5K,Run,,1571,5.16,182,81,,activities/4099965753.gpx,,,1571,5160.449707,4.699999809,3.284818649,12.64642811,12.14640045,12.39999962,18.79999924,1.899999976,0.009689172,,,,,172,,,,,,,,,,,8,,,0,67,,1,5170.299805,1600833536,1,16.97999954,16.97999954,10.59000015,0.660000026,1018.099976,1.710000038,3.710000038,337,0,1600783104,1600826752,0.219999999,,,0,,0.029999999,16093,0,278.6000061,,,,
4104461909,SEP 24 2020 3:54:44 AM,Evening Run,Run,,676,2.11,161,,,activities/4104461909.gpx,,,676,2116.572021,4.400000095,3.131023645,3.228571415,3.528571367,11.80000019,15.80000019,1.899999976,-0.014223402,,,,,141,,,,,,,,,,,,,,,,,1,2112.600098,1600916352,1,18.72999954,18.72999954,14.82999992,0.779999971,1017.400024,2.529999971,4.840000153,282,0,1600869504,1600913152,0.25,,,0,,0.129999995,16093,0,275.5,,,,
5612815832,JUL 11 2021 4:51:06 PM,Jimbo Crew,Ride,,9869,58.68,166,,,activities/5612815832.gpx,,,9242,58683.30078,13.19999981,6.349632263,552.8461304,552.5461426,17.60000038,171.3999939,10.89999962,0.000511219,,,,,146,,,,,,,,,,,,,,,,,1,,1626019200,1,17.77000046,17.77000046,9.510000229,0.579999983,1013.299988,1.379999995,2.420000076,246,0,1626008320,1626060672,0.07,,,0,,0.200000003,16093,3,302.5,,,5.946225643,
5676835396,JUL 24 2021 1:31:30 AM,Mark and I do Crystal Springs,Ride,,6066,42.69,173,,,activities/5676835396.gpx,,,5916,42697.39844,14.19999981,7.217275143,394.0553894,424.2554016,17.60000038,171.3999939,9,-0.070730299,,,,,143,,,,,,,,,,,,,,,,,1,,1627088384,1,23.12999916,23.12999916,12.32999992,0.50999999,1015.5,2.730000019,4.190000057,305,0,1627045632,1627097088,0.5,,,0,,0.07,16093,2,304.3999939,,,7.038806438,
5703644522,JUL 29 2021 12:16:12 AM,Chill weds,Ride,,4814,31.36,186,,,activities/5703644522.gpx,,,4726,31360.80078,13.89999962,6.635801792,336.8048401,338.1048279,17.60000038,149.1000061,11.5,-0.004145302,,,,,136,,,,,,,,,,,,,,,,,1,,1627516800,1,26.57999992,26.57999992,13.51000023,0.449999988,1015.5,2.839999914,4.820000172,286,0,1627477888,1627528832,0.680000007,,,0,,0.280000001,16093,3,307.1000061,,,6.514499187,
5810548760,AUG 18 2021 12:45:10 AM,First climb to Skyline!,Ride,,7888,30.47,157,,,activities/5810548760.gpx,,,7315,30470.40039,12.60000038,4.165468216,687.7731323,589.2731323,17.39999962,624.2000122,15.39999962,0.323264539,,,,,137,,,,,,,,,,,,,,,,,1,,1629244800,1,20.95999908,20.95999908,10.31000042,0.50999999,1008.299988,3.819999933,7.050000191,259,0,1629206912,1629255552,0.340000004,,,0,,0.02,16093,3,294.1000061,,,3.86288023,
5848481172,AUG 25 2021 12:08:19 AM,Solo crystal springs ,Ride,,6657,46.66,181,,,activities/5848481172.gpx,,,6435,46660.30078,14.30000019,7.251018047,432.9836426,433.1836548,17.39999962,171.3999939,10.5,-0.00042863,,,,,131,,,,,,,,,,,,,,,,,1,,1629849600,1,21.52000046,21.52000046,12.93999958,0.579999983,1012.400024,3.450000048,5.710000038,282,0,1629812096,1629859840,0.589999974,,,0,,0.02,16093,3,299.6000061,,,7.009208202,
5859227792,AUG 26 2021 11:20:49 PM,Sunny day with Jim and Dave,Ride,,6829,37.9,176,,,activities/5859227792.gpx,,,6507,37908.69922,12.30000019,5.825833797,381.3450317,381.5450439,17.5,170.1000061,11.89999962,-0.000527583,,,,,146,,,,,,,,,,,,,,,,,1,,1630018816,1,26.95999908,26.95999908,12.56000042,0.409999996,1012.799988,2.369999886,4.53000021,305,0,1629985024,1630032512,0.649999976,,,0,,0.02,16093,5,300.7999878,,,5.551135063,
5874301393,AUG 29 2021 4:21:17 PM,Crystal springs loop x2,Ride,,14671,93.13,172,,,activities/5874301393.gpx,,,14173,93129.39844,13.69999981,6.570902348,872.4643555,872.4643555,17.29999924,171.3999939,8.300000191,0,,,,,132,,,,,,,,,,,,,,,,,1,,1630252800,1,20.15999985,20.15999985,9.109999657,0.49000001,1010.299988,1,1.5,28,0,1630244352,1630291328,0.75,,,0,,0.170000002,16093,2,288.7999878,,,6.347856522,
5885683366,SEP 1 2021 12:14:54 AM,First Time up Old La Honda,Ride,,7652,33.33,155,,,activities/5885683366.gpx,,,7428,33336.80078,17.79999924,4.487991333,652.7290649,652.7290039,17.79999924,516,22.29999924,0,,,,,135,,,,,,,,,,,,,,0,,,1,,1630454400,1,21.95000076,21.95000076,11.64000034,0.519999981,1007,3.609999895,5.630000114,268,0,1630417152,1630464000,0.810000002,,,0,,0.01,16093,2,292.7000122,,,4.356612682,
5901311815,SEP 4 2021 12:23:22 AM,Chill Friday alpine climb ,Ride,,6016,32.38,142,,,activities/5901311815.gpx,,,5888,32379.5,13.80000019,5.49923563,421.5657959,421.165802,17.5,353.6000061,15.39999962,0.00123535,,,,,132,,,,,,,,,,,,,,,,,1,,1630713600,1,23.04000092,23.04000092,12.47999954,0.50999999,1013.200012,2.559999943,4.739999771,308,0,1630676608,1630722944,0.899999976,,,0,,0.02,16093,2,306,,0,5.382230759,
5911784552,SEP 5 2021 4:10:07 PM,Crystal springs solo “time trial”,Ride,,6192,46.61,175,,,activities/5911784552.gpx,,,6152,46613.89844,14.80000019,7.577032089,432.9309387,433.0309448,17.39999962,171.3999939,8.300000191,-0.000214528,,,,,135,,,,,,,,,,,,,,,,,1,,1630857600,1,18.48999977,18.48999977,8.350000381,0.519999981,1015,0.74000001,1.169999957,37,0,1630849408,1630895616,0.970000029,,,0,,0.219999999,16093,2,283.2000122,,0,7.528084755,
5935045551,SEP 9 2021 11:46:57 PM,First time up page mill!,Ride,,7390,38.39,161,,,activities/5935045551.gpx,,,7305,38393.5,12.69999981,5.255783558,846.1630249,847.0630493,17.39999962,684.2000122,25.20000076,-0.002344147,,,,,141,,,,,,,,,,,,,,,,,1,,1631228416,2,25.72999954,25.72999954,13.06000042,0.449999988,1010.599976,3.00999999,4.679999828,308,0,1631195264,1631240832,0.109999999,,,0,,0.389999986,16093,4,280,,0,5.195331573,
5967466908,SEP 15 2021 11:49:36 PM,Brothers reunited for OLH,Ride,,7371,37.92,166,,,activities/5967466908.gpx,,,7121,37927.5,15.39999962,5.326148033,785.3885498,785.3885498,17.39999962,516.9000244,15.69999981,0,,,,,136,,,,,,,,,,,,,,,,,1,,1631746816,1,22.68000031,22.68000031,12.78999996,0.540000021,1011.400024,2.799999952,4.559999943,295,0,1631713920,1631758720,0.330000013,,,0,,0.01,16093,4,280.5,,0,5.145502567,
5977157548,SEP 17 2021 11:23:50 PM,Windy trip to crystal springs,Ride,,7722,48.84,173,,,activities/5977157548.gpx,,,7423,48841.39844,14,6.579738617,463.7055664,463.9055481,17.39999962,171.3999939,8.399999619,-0.000409489,,,,,143,,,,,,,,,,,,,,,,,1,,1631919616,1,21.06999969,21.06999969,11.85000038,0.560000002,1014.099976,3.329999924,5.539999962,261,0,1631886848,1631931264,0.400000006,,,0,,0.090000004,16093,3,300.6000061,,0,6.324967861,
6003331306,SEP 22 2021 3:54:43 PM,Round Trip to the Beach,Ride,,16724,79.96,186,,,activities/6003331306.gpx,,,14823,79960.70313,15.69999981,5.394366741,1478.998657,1479,16.10000038,624.5,19,0,,,,,136,,,,,,,,,,,,,,0,,,1,,1632322816,1,17.39999962,17.39999962,11.31000042,0.670000017,1019.900024,1.120000005,2.25,297,0,1632319104,1632362880,0.569999993,,,0,,0.219999999,16093,0,293.8999939,,0,4.781194687,0
6024097449,SEP 26 2021 4:35:10 PM,Lazy Sunday spin,Ride,,3281,22.38,157,,,activities/6024097449.gpx,,,3226,22383.80078,14.89999962,6.938561916,258.6324463,258.6324463,17.39999962,131,9.800000191,0,,,,,137,,,,,,,,,,,,,,,,,1,,1632672000,2,13.65999985,13.65999985,9.960000038,0.779999971,1016.599976,1.25999999,2.089999914,269,0,1632664960,1632707968,0.689999998,,,0,,0.709999979,16093,1,289.2999878,,0,6.822249413,
6025224830,SEP 26 2021 10:52:27 PM,First timed mile post injury ,Run,,453,1.61,181,,,activities/6025224830.gpx,,,453,1613.099976,4.800000191,3.560927153,3.367450953,2.667450905,12.30000019,15.80000019,1.700000048,0.043394707,,,,,171,,,,,,,,,,,,,,,,,1,1616.199951,1632693632,1,19.79000092,19.79000092,12.19999981,0.620000005,1016.400024,2.869999886,4.860000134,314,0,1632664832,1632707968,0.689999998,,,0,,0.170000002,16093,5,287.5,,0,3.560927153,
6105060920,OCT 13 2021 12:19:03 AM,Jimbo returns ,Ride,,4918,30.37,176,,,activities/6105060920.gpx,,,4897,30373,14.10000038,6.202368736,319.5202026,319.5202026,17.5,170.1000061,8.699999809,0,,,,,166,,,,,,,,,,,,,,,,,1,,1634083200,1,17.69000053,17.69000053,-1.129999995,0.280000001,1015.799988,3.25,6.639999866,273,0,1634048128,1634088960,0.25,,,0,,0,16093,1,293.7999878,,0,6.175884724,0
6109782039,OCT 13 2021 11:22:05 PM,Bike crew back,Ride,,5994,32.2,172,,,activities/6109782039.gpx,,,5590,32204.30078,13.5,5.76105547,401.7203979,401.3204041,17.5,353.8999939,13.30000019,0.00124207,,,,,162,,,,,,,,,,,,,,,,,1,,1634166016,2,16.40999985,16.40999985,10.60000038,0.689999998,1015.099976,2.970000029,5.050000191,265,0,1634134656,1634175360,0.289999992,,,0,,0.629999995,16093,2,298.2000122,,0,5.372756004,461.1000061
6118958385,OCT 16 2021 2:51:30 AM,First 5k post injury ,Run,,1645,5.06,155,,,activities/6118958385.gpx,,,1645,5068.5,4.199999809,3.081155062,11.7464056,10.94640541,12.30000019,19.10000038,2.700000048,0.015783763,,,,,145,,,,,,,,,,,,,,,,,1,5076.399902,1634349568,1,22.82999992,22.82999992,2.059999943,0.25999999,1018.5,1.24000001,2.319999933,297,0,1634307456,1634347904,0.360000014,,,0,,0.01,16093,0,269.7000122,,0,3.081155062,0
6151605291,OCT 22 2021 8:07:38 PM,Amoff visit ,Ride,,5778,32.08,142,,,activities/6151605291.gpx,,,5502,32086.03906,11.54599571,5.831704617,395.9898987,396.1898804,17.39999962,353.7000122,12.84227276,-0.000623324,,,,,132,,,,,,,,,,,,,,,,,1,,1634932736,3,16.57999992,16.57999992,11.06999969,0.699999988,1017,1.49000001,2.869999886,305,0,1634912640,1634952192,0.579999983,,,0,,0.920000017,16093,3,306.7000122,,0,5.55313921,464.1000061
6156779183,OCT 23 2021 7:38:13 PM,Crystal springs plus portola ,Ride,,8576,55.38,175,,,activities/6156779183.gpx,,,8230,55381.41016,13.57421875,6.72921133,542.6735229,542.6735229,17.39999962,171.3999939,8.093440056,0,,,,,135,,,,,,,,,,,,,,,,,1,,1635015552,2,17.15999985,17.15999985,9.260000229,0.600000024,1014.900024,2.089999914,4.440000057,229,0,1634999168,1635038464,0.610000014,,,0,,0.649999976,16093,3,285.2000122,,0,6.45772028,333.2999878
6176339381,OCT 27 2021 8:41:57 PM,Crystal springs plus alpine ,Ride,,10246,65.4,161,,,activities/6176339381.gpx,,,9829,65403.05859,13.74609375,6.654090881,732.6410522,732.6410522,17.39999962,354,13.3011694,0,,,,,131,,,,,,,,,,,,,,,,,1,,1635364864,1,20.51000023,20.51000023,14.11999989,0.670000017,1025.5,2.269999981,3.940000057,342,0,1635345024,1635383808,0.730000019,,,0,,0.289999992,16093,4,261.7999878,,0,6.383277416,451.6000061
6208719612,NOV 3 2021 11:07:11 PM,End of summer celebration ,Ride,,6876,40,166,,,activities/6208719612.gpx,,,6633,40005.16016,14.90195274,6.03123188,647.3005981,647.3005981,17.39999962,353.7999878,14.16647434,0,,,,,146,,,,,,,,,,,,,,,,,1,,1635980416,1,20.94000053,20.94000053,13.31000042,0.620000005,1018.5,1.860000014,2.660000086,310,0,1635950336,1635988224,0.970000029,,,0,,0.090000004,16093,1,265.7000122,,0,5.818086147,822.2999878
6245472881,NOV 11 2021 6:50:25 PM,Metric century to the beach!,Ride,,19383,103.43,173,,,activities/6245472881.gpx,,,18184,103431.0781,16.18359375,5.688026905,1675.274902,1675.174927,16.10000038,624.5,15.22865295,9.67E-05,,,,,133,,,,,,,,,,,,,,,,,1,,1636653568,1,16.65999985,16.65999985,10.10000038,0.649999976,1025.800049,1.720000029,3.059999943,32,0,1636641920,1636678912,0.270000011,,,0,,0.090000004,16093,2,273.2999878,,0,5.336174965,0
6314702747,NOV 27 2021 6:41:21 PM,Crystal springs with the boys ,Ride,,7442,42.48,186,,,activities/6314702747.gpx,,,6839,42484.44922,13.73901367,6.21208477,391.5672913,421.7673035,17.89999962,171.3999939,31.21951294,-0.071084835,,,,,136,,,,,,,,,,,,,,,,,1,,1638035968,1,15.51000023,15.51000023,5.199999809,0.5,1021.400024,1.450000048,2.940000057,72,0,1638025344,1638060800,0.769999981,,,0,,0.029999999,16093,2,266.1000061,,0,5.708740711,0
